12	12:58792	27:4106	UDP	1024	250	38.0	27.0	100.0	100.0	0.3
20	20:59112	25:1752	UDP	1024	250	28.0	43.0	100.0	100.0	0.3
21	21:54879	10:210	UDP	1024	250	32.0	36.0	100.0	100.0	0.3
26	26:56664	7:181	UDP	1024	250	26.0	31.0	100.0	100.0	0.3
2	2:60235	29:2785	UDP	1024	250	43.0	43.0	100.0	100.0	0.3
15	15:53960	28:2397	UDP	1024	250	40.0	36.0	100.0	100.0	0.3
11	11:53579	15:1334	UDP	1024	250	42.0	46.0	100.0	100.0	0.3
24	24:55803	8:3186	UDP	1024	250	14.0	39.0	100.0	100.0	0.3
4	4:64381	1:3639	UDP	1024	250	22.0	42.0	100.0	100.0	0.3
21	21:58313	14:308	UDP	1024	250	20.0	33.0	100.0	100.0	0.3
2	2:54936	11:1664	UDP	1024	250	46.0	41.0	100.0	100.0	0.3
10	10:55181	28:1593	UDP	1024	250	23.0	37.0	100.0	100.0	0.3
21	21:60653	14:2856	UDP	1024	250	33.0	43.0	100.0	100.0	0.3
22	22:59277	11:3140	UDP	1024	250	45.0	46.0	100.0	100.0	0.3
19	19:59377	20:1395	UDP	1024	250	28.0	39.0	100.0	100.0	0.3
14	14:51135	2:945	UDP	1024	250	46.0	41.0	100.0	100.0	0.3
1	1:57095	2:3939	UDP	1024	250	30.0	48.0	100.0	100.0	0.3
14	14:57000	6:4654	UDP	1024	250	30.0	49.0	100.0	100.0	0.3
27	27:50341	5:2719	UDP	1024	250	26.0	33.0	100.0	100.0	0.3
