26	26:56055	16:1947	UDP	1024	250	23.0	65.0	100.0	100.0	0.3
12	12:59968	20:4856	UDP	1024	250	28.0	55.0	100.0	100.0	0.3
1	1:59899	27:3041	UDP	1024	250	26.0	64.0	100.0	100.0	0.3
11	11:61757	10:179	UDP	1024	250	19.0	64.0	100.0	100.0	0.3
20	20:57758	28:4399	UDP	1024	250	28.0	58.0	100.0	100.0	0.3
11	11:57189	13:3111	UDP	1024	250	18.0	57.0	100.0	100.0	0.3
16	16:58324	24:4917	UDP	1024	250	28.0	62.0	100.0	100.0	0.3
1	1:56239	22:3551	UDP	1024	250	31.0	63.0	100.0	100.0	0.3
30	30:51043	18:3253	UDP	1024	250	18.0	64.0	100.0	100.0	0.3
6	6:50685	14:4357	UDP	1024	250	26.0	64.0	100.0	100.0	0.3
11	11:61819	27:3000	UDP	1024	250	31.0	50.0	100.0	100.0	0.3
2	2:59972	12:2645	UDP	1024	250	15.0	55.0	100.0	100.0	0.3
6	6:61581	13:2898	UDP	1024	250	22.0	64.0	100.0	100.0	0.3
18	18:59177	16:1654	UDP	1024	250	15.0	59.0	100.0	100.0	0.3
21	21:56193	26:801	UDP	1024	250	15.0	55.0	100.0	100.0	0.3
29	29:60475	9:535	UDP	1024	250	33.0	51.0	100.0	100.0	0.3
17	17:59610	11:3547	UDP	1024	250	25.0	56.0	100.0	100.0	0.3
5	5:52059	2:4146	UDP	1024	250	18.0	64.0	100.0	100.0	0.3
28	28:63290	26:2447	UDP	1024	250	34.0	50.0	100.0	100.0	0.3
16	16:52461	29:3986	UDP	1024	250	11.0	60.0	100.0	100.0	0.3
26	26:58280	16:4883	UDP	1024	250	12.0	63.0	100.0	100.0	0.3
3	3:59475	17:3826	UDP	1024	250	23.0	54.0	100.0	100.0	0.3
14	14:63993	4:2659	UDP	1024	250	10.0	63.0	100.0	100.0	0.3
15	15:53006	7:3000	UDP	1024	250	21.0	51.0	100.0	100.0	0.3
