9	9:62057	7:1681	UDP	1024	250	23.0	59.0	100.0	100.0	0.3
9	9:54764	17:2937	UDP	1024	250	23.0	57.0	100.0	100.0	0.3
1	1:54019	9:3638	UDP	1024	250	16.0	50.0	100.0	100.0	0.3
17	17:63356	15:4558	UDP	1024	250	34.0	58.0	100.0	100.0	0.3
13	13:54316	5:4733	UDP	1024	250	16.0	61.0	100.0	100.0	0.3
9	9:63061	14:3538	UDP	1024	250	30.0	54.0	100.0	100.0	0.3
28	28:57953	2:2529	UDP	1024	250	12.0	53.0	100.0	100.0	0.3
28	28:50069	11:1569	UDP	1024	250	11.0	58.0	100.0	100.0	0.3
9	9:50519	13:4997	UDP	1024	250	20.0	52.0	100.0	100.0	0.3
12	12:59570	1:530	UDP	1024	250	33.0	50.0	100.0	100.0	0.3
4	4:64963	6:3011	UDP	1024	250	23.0	55.0	100.0	100.0	0.3
21	21:64840	18:3042	UDP	1024	250	12.0	51.0	100.0	100.0	0.3
13	13:54471	3:896	UDP	1024	250	29.0	64.0	100.0	100.0	0.3
15	15:56056	27:2828	UDP	1024	250	35.0	60.0	100.0	100.0	0.3
15	15:52463	3:3933	UDP	1024	250	26.0	51.0	100.0	100.0	0.3
24	24:63428	13:1706	UDP	1024	250	22.0	53.0	100.0	100.0	0.3
28	28:55191	30:556	UDP	1024	250	21.0	54.0	100.0	100.0	0.3
15	15:56931	28:2197	UDP	1024	250	21.0	60.0	100.0	100.0	0.3
5	5:50327	18:276	UDP	1024	250	25.0	64.0	100.0	100.0	0.3
24	24:61172	12:1341	UDP	1024	250	12.0	63.0	100.0	100.0	0.3
19	19:53913	12:617	UDP	1024	250	27.0	50.0	100.0	100.0	0.3
13	13:55714	14:2428	UDP	1024	250	25.0	57.0	100.0	100.0	0.3
10	10:56618	19:1933	UDP	1024	250	34.0	54.0	100.0	100.0	0.3
21	21:59412	11:2436	UDP	1024	250	19.0	57.0	100.0	100.0	0.3
19	19:62897	28:1973	UDP	1024	250	30.0	63.0	100.0	100.0	0.3
20	20:58649	19:4824	UDP	1024	250	23.0	63.0	100.0	100.0	0.3
1	1:64676	4:2486	UDP	1024	250	33.0	62.0	100.0	100.0	0.3
4	4:53649	24:4918	UDP	1024	250	31.0	53.0	100.0	100.0	0.3
6	6:54041	14:351	UDP	1024	250	31.0	54.0	100.0	100.0	0.3
