29	29:60470	6:252	UDP	1024	250	49.0	47.0	100.0	100.0	0.3
19	19:51938	24:4669	UDP	1024	250	21.0	30.0	100.0	100.0	0.3
24	24:58313	1:3897	UDP	1024	250	32.0	27.0	100.0	100.0	0.3
7	7:55950	12:2593	UDP	1024	250	13.0	50.0	100.0	100.0	0.3
30	30:64334	19:3708	UDP	1024	250	14.0	40.0	100.0	100.0	0.3
14	14:51914	18:394	UDP	1024	250	35.0	36.0	100.0	100.0	0.3
9	9:53506	13:2247	UDP	1024	250	24.0	49.0	100.0	100.0	0.3
23	23:63663	14:2794	UDP	1024	250	36.0	50.0	100.0	100.0	0.3
15	15:65218	11:4832	UDP	1024	250	24.0	25.0	100.0	100.0	0.3
8	8:60949	1:1470	UDP	1024	250	13.0	48.0	100.0	100.0	0.3
7	7:53695	5:3432	UDP	1024	250	12.0	47.0	100.0	100.0	0.3
2	2:57712	23:4614	UDP	1024	250	49.0	45.0	100.0	100.0	0.3
17	17:64318	20:714	UDP	1024	250	46.0	46.0	100.0	100.0	0.3
2	2:53036	21:3485	UDP	1024	250	16.0	43.0	100.0	100.0	0.3
