19	19:62364	4:3234	UDP	1024	250	31.0	32.0	100.0	100.0	0.3
13	13:61902	2:2816	UDP	1024	250	11.0	49.0	100.0	100.0	0.3
11	11:62052	3:3918	UDP	1024	250	19.0	48.0	100.0	100.0	0.3
2	2:53867	12:4874	UDP	1024	250	27.0	31.0	100.0	100.0	0.3
14	14:53185	24:3947	UDP	1024	250	24.0	49.0	100.0	100.0	0.3
17	17:51708	7:3272	UDP	1024	250	42.0	30.0	100.0	100.0	0.3
11	11:56669	4:2030	UDP	1024	250	50.0	47.0	100.0	100.0	0.3
18	18:50427	13:646	UDP	1024	250	15.0	32.0	100.0	100.0	0.3
19	19:56303	18:43	UDP	1024	250	32.0	46.0	100.0	100.0	0.3
22	22:56859	4:4538	UDP	1024	250	32.0	25.0	100.0	100.0	0.3
24	24:51922	3:545	UDP	1024	250	47.0	37.0	100.0	100.0	0.3
15	15:52227	24:113	UDP	1024	250	20.0	49.0	100.0	100.0	0.3
28	28:63837	10:1388	UDP	1024	250	12.0	37.0	100.0	100.0	0.3
18	18:61895	15:2858	UDP	1024	250	11.0	45.0	100.0	100.0	0.3
10	10:56262	7:596	UDP	1024	250	22.0	27.0	100.0	100.0	0.3
8	8:55919	4:4136	UDP	1024	250	19.0	46.0	100.0	100.0	0.3
29	29:53785	24:3321	UDP	1024	250	28.0	40.0	100.0	100.0	0.3
29	29:64854	4:3657	UDP	1024	250	40.0	50.0	100.0	100.0	0.3
14	14:62461	11:1314	UDP	1024	250	32.0	25.0	100.0	100.0	0.3
16	16:59723	13:4132	UDP	1024	250	24.0	36.0	100.0	100.0	0.3
