12	12:51476	17:1318	UDP	1024	250	33.0	41.0	100.0	100.0	0.3
30	30:58915	1:2381	UDP	1024	250	15.0	42.0	100.0	100.0	0.3
26	26:60041	17:3947	UDP	1024	250	13.0	27.0	100.0	100.0	0.3
25	25:51645	2:4756	UDP	1024	250	44.0	27.0	100.0	100.0	0.3
2	2:56908	6:3340	UDP	1024	250	50.0	32.0	100.0	100.0	0.3
9	9:55263	21:792	UDP	1024	250	30.0	48.0	100.0	100.0	0.3
20	20:58218	26:4761	UDP	1024	250	27.0	43.0	100.0	100.0	0.3
14	14:61520	15:386	UDP	1024	250	22.0	49.0	100.0	100.0	0.3
21	21:56806	14:3766	UDP	1024	250	25.0	27.0	100.0	100.0	0.3
11	11:61118	30:2579	UDP	1024	250	10.0	35.0	100.0	100.0	0.3
1	1:53239	28:1005	UDP	1024	250	27.0	26.0	100.0	100.0	0.3
4	4:51879	3:3366	UDP	1024	250	46.0	38.0	100.0	100.0	0.3
3	3:53027	29:3493	UDP	1024	250	25.0	44.0	100.0	100.0	0.3
26	26:56585	13:4930	UDP	1024	250	21.0	39.0	100.0	100.0	0.3
17	17:51698	9:2011	UDP	1024	250	13.0	46.0	100.0	100.0	0.3
8	8:65180	15:192	UDP	1024	250	47.0	48.0	100.0	100.0	0.3
14	14:53872	18:1462	UDP	1024	250	35.0	50.0	100.0	100.0	0.3
23	23:58552	7:1298	UDP	1024	250	29.0	40.0	100.0	100.0	0.3
23	23:53532	29:2692	UDP	1024	250	12.0	49.0	100.0	100.0	0.3
