23	23:58675	20:4987	UDP	1024	250	28.0	64.0	100.0	100.0	0.3
27	27:61286	12:4321	UDP	1024	250	18.0	54.0	100.0	100.0	0.3
25	25:53571	29:4295	UDP	1024	250	31.0	51.0	100.0	100.0	0.3
24	24:58635	14:1025	UDP	1024	250	32.0	54.0	100.0	100.0	0.3
30	30:54144	23:1799	UDP	1024	250	19.0	53.0	100.0	100.0	0.3
11	11:60518	10:2683	UDP	1024	250	11.0	56.0	100.0	100.0	0.3
15	15:55550	29:4078	UDP	1024	250	25.0	56.0	100.0	100.0	0.3
25	25:60434	6:3699	UDP	1024	250	25.0	59.0	100.0	100.0	0.3
30	30:63902	7:302	UDP	1024	250	24.0	51.0	100.0	100.0	0.3
27	27:64071	19:4441	UDP	1024	250	34.0	63.0	100.0	100.0	0.3
29	29:64437	15:2970	UDP	1024	250	28.0	62.0	100.0	100.0	0.3
14	14:54543	2:1463	UDP	1024	250	14.0	59.0	100.0	100.0	0.3
29	29:60229	21:680	UDP	1024	250	27.0	61.0	100.0	100.0	0.3
6	6:61055	7:63	UDP	1024	250	17.0	57.0	100.0	100.0	0.3
29	29:62765	30:4111	UDP	1024	250	16.0	55.0	100.0	100.0	0.3
13	13:62934	16:4882	UDP	1024	250	30.0	56.0	100.0	100.0	0.3
10	10:61154	30:4220	UDP	1024	250	33.0	64.0	100.0	100.0	0.3
8	8:59797	27:20	UDP	1024	250	23.0	62.0	100.0	100.0	0.3
7	7:63240	2:4645	UDP	1024	250	11.0	60.0	100.0	100.0	0.3
21	21:56268	28:4929	UDP	1024	250	33.0	50.0	100.0	100.0	0.3
13	13:56257	8:3856	UDP	1024	250	12.0	59.0	100.0	100.0	0.3
21	21:51721	9:2333	UDP	1024	250	15.0	53.0	100.0	100.0	0.3
28	28:51649	23:1103	UDP	1024	250	24.0	62.0	100.0	100.0	0.3
10	10:58312	25:3811	UDP	1024	250	23.0	60.0	100.0	100.0	0.3
29	29:50473	4:3744	UDP	1024	250	35.0	64.0	100.0	100.0	0.3
3	3:61668	23:179	UDP	1024	250	13.0	64.0	100.0	100.0	0.3
16	16:64802	13:1900	UDP	1024	250	19.0	58.0	100.0	100.0	0.3
4	4:54185	21:1214	UDP	1024	250	20.0	58.0	100.0	100.0	0.3
15	15:63094	29:2566	UDP	1024	250	13.0	55.0	100.0	100.0	0.3
6	6:54884	7:2265	UDP	1024	250	19.0	50.0	100.0	100.0	0.3
