12	12:57689	10:2517	UDP	1024	250	33.0	37.0	100.0	100.0	0.3
21	21:62795	22:4530	UDP	1024	250	13.0	37.0	100.0	100.0	0.3
19	19:64554	12:111	UDP	1024	250	45.0	28.0	100.0	100.0	0.3
11	11:55394	8:3413	UDP	1024	250	39.0	50.0	100.0	100.0	0.3
22	22:60910	27:4681	UDP	1024	250	42.0	28.0	100.0	100.0	0.3
9	9:59259	11:1416	UDP	1024	250	41.0	47.0	100.0	100.0	0.3
23	23:52527	9:2839	UDP	1024	250	43.0	29.0	100.0	100.0	0.3
20	20:57771	8:2924	UDP	1024	250	25.0	29.0	100.0	100.0	0.3
21	21:64752	10:412	UDP	1024	250	38.0	50.0	100.0	100.0	0.3
12	12:58066	16:2755	UDP	1024	250	45.0	27.0	100.0	100.0	0.3
28	28:60377	15:1097	UDP	1024	250	43.0	42.0	100.0	100.0	0.3
29	29:52124	4:1433	UDP	1024	250	25.0	27.0	100.0	100.0	0.3
22	22:52958	7:464	UDP	1024	250	48.0	26.0	100.0	100.0	0.3
21	21:61711	22:3392	UDP	1024	250	30.0	28.0	100.0	100.0	0.3
5	5:59944	29:4200	UDP	1024	250	49.0	36.0	100.0	100.0	0.3
