25	25:59306	30:4324	UDP	1024	250	22.0	43.0	100.0	100.0	0.3
25	25:63869	3:4223	UDP	1024	250	29.0	27.0	100.0	100.0	0.3
26	26:61386	19:2958	UDP	1024	250	27.0	27.0	100.0	100.0	0.3
29	29:53911	13:1745	UDP	1024	250	20.0	36.0	100.0	100.0	0.3
3	3:50387	5:3095	UDP	1024	250	40.0	35.0	100.0	100.0	0.3
30	30:58040	6:3968	UDP	1024	250	17.0	42.0	100.0	100.0	0.3
21	21:52798	5:160	UDP	1024	250	39.0	44.0	100.0	100.0	0.3
29	29:58346	10:4085	UDP	1024	250	19.0	25.0	100.0	100.0	0.3
1	1:56551	3:2452	UDP	1024	250	31.0	44.0	100.0	100.0	0.3
1	1:58566	21:3144	UDP	1024	250	32.0	28.0	100.0	100.0	0.3
3	3:56476	28:4615	UDP	1024	250	22.0	28.0	100.0	100.0	0.3
18	18:61660	13:4252	UDP	1024	250	11.0	33.0	100.0	100.0	0.3
27	27:54356	4:2006	UDP	1024	250	39.0	46.0	100.0	100.0	0.3
9	9:61119	10:3818	UDP	1024	250	37.0	37.0	100.0	100.0	0.3
22	22:60225	3:1179	UDP	1024	250	40.0	25.0	100.0	100.0	0.3
4	4:53440	17:3494	UDP	1024	250	31.0	31.0	100.0	100.0	0.3
